Timestamp,Open,High,Low,Close,Volume,Open Interest
2025-06-16 12:10:00,50499.7,50505.86,50451.63,50463.5,1712441,0
2025-06-16 12:15:00,50463.5,50491.73,50447.69,50468.73,986438,0
2025-06-16 12:20:00,50468.73,50482.56,50435.85,50456.16,1156612,0
2025-06-16 12:25:00,50456.16,50466.15,50448.62,50458.92,899689,0
2025-06-16 12:30:00,50458.92,50465.3,50432.67,50449.69,1525293,0
2025-06-16 12:35:00,50449.69,50463.06,50435.94,50447.18,735601,0
2025-06-16 12:40:00,50447.18,50449.79,50417.58,50418.27,1005197,0
2025-06-16 12:45:00,50418.27,50431.5,50385.35,50385.86,1022399,0
2025-06-16 12:50:00,50385.86,50402.01,50358.56,50359.42,1513177,0
2025-06-16 12:55:00,50359.42,50361.98,50337.09,50337.67,599490,0
2025-06-16 13:00:00,50337.67,50359.46,50329.87,50358.05,876300,0
2025-06-16 13:05:00,50358.05,50367.1,50342.78,50355.69,1105210,0
2025-06-16 13:10:00,50355.69,50372.94,50343.62,50358.76,1244934,0
2025-06-16 13:15:00,50358.76,50366.02,50315.34,50325.82,1382942,0
2025-06-16 13:20:00,50325.82,50340.34,50315.17,50317.14,595167,0
2025-06-16 13:25:00,50317.14,50334.43,50304.33,50309.85,1149841,0
2025-06-16 13:30:00,50309.85,50352.72,50305.43,50343.87,1415494,0
2025-06-16 13:35:00,50343.87,50353.92,50315.69,50319.17,476009,0
2025-06-16 13:40:00,50319.17,50329.82,50307.15,50308.21,731481,0
2025-06-16 13:45:00,50308.21,50310.52,50293.58,50310.32,1012570,0
2025-06-16 13:50:00,50310.32,50312.9,50276.74,50290.78,1219520,0
2025-06-16 13:55:00,50290.78,50319.99,50284.29,50294.21,936785,0
2025-06-16 14:00:00,50294.21,50296.42,50275.04,50279.03,1059881,0
2025-06-16 14:05:00,50279.03,50300.35,50268.73,50293.91,1235964,0
2025-06-16 14:10:00,50293.91,50297.2,50268.03,50293.37,757601,0
2025-06-16 14:15:00,50293.37,50303.28,50274.72,50295.45,1276432,0
2025-06-16 14:20:00,50295.45,50300.8,50275.1,50277.79,933304,0
2025-06-16 14:25:00,50277.79,50289.26,50275.54,50285.2,1024471,0
2025-06-16 14:30:00,50285.2,50294.44,50284.58,50292.04,841918,0
2025-06-16 14:35:00,50292.04,50336.09,50287.58,50325.12,1069304,0
2025-06-16 14:40:00,50325.12,50375.56,50317.44,50366.13,914088,0
2025-06-16 14:45:00,50366.13,50393.46,50361.13,50379.12,419275,0
2025-06-16 14:50:00,50379.12,50388.61,50363.58,50383.38,1346983,0
2025-06-16 14:55:00,50383.38,50391.7,50345.81,50353.13,1631750,0
2025-06-16 15:00:00,50353.13,50367.73,50343.55,50357.21,1202058,0
2025-06-16 15:05:00,50357.21,50358.98,50335.45,50348.74,817743,0
2025-06-16 15:10:00,50348.74,50358.71,50336.07,50344.52,973221,0
2025-06-16 15:15:00,50344.52,50362.67,50322.39,50333.42,1151004,0
2025-06-16 15:20:00,50333.42,50334.2,50312.9,50323.75,692126,0
2025-06-16 15:25:00,50323.75,50325.72,50305.04,50312.39,1486238,0
2025-06-17 09:15:00,50312.39,50341.62,50312.35,50333.78,1216815,0
2025-06-17 09:20:00,50333.78,50336.58,50327.99,50335.0,1213313,0
2025-06-17 09:25:00,50335.0,50353.25,50325.31,50351.83,794090,0
2025-06-17 09:30:00,50351.83,50367.51,50337.74,50367.4,1450678,0
2025-06-17 09:35:00,50367.4,50382.45,50362.19,50378.17,850601,0
2025-06-17 09:40:00,50378.17,50380.99,50368.85,50379.11,1491787,0
2025-06-17 09:45:00,50379.11,50390.98,50374.97,50388.56,670156,0
2025-06-17 09:50:00,50388.56,50406.95,50386.9,50403.11,1004525,0
2025-06-17 09:55:00,50403.11,50418.07,50387.04,50417.45,1125334,0
2025-06-17 10:00:00,50417.45,50435.53,50416.91,50433.2,1571413,0
2025-06-17 10:05:00,50433.2,50448.14,50427.74,50445.85,1172014,0
2025-06-17 10:10:00,50445.85,50458.6,50442.57,50445.07,1232191,0
2025-06-17 10:15:00,50445.07,50450.82,50444.29,50446.63,1394230,0
2025-06-17 10:20:00,50446.63,50451.83,50443.98,50449.38,1464248,0
2025-06-17 10:25:00,50449.38,50451.78,50433.23,50437.67,1522342,0
2025-06-17 10:30:00,50437.67,50444.23,50433.71,50442.7,1285782,0
2025-06-17 10:35:00,50442.7,50447.38,50436.53,50445.65,1581874,0
2025-06-17 10:40:00,50445.65,50459.84,50445.37,50459.61,1237006,0
2025-06-17 10:45:00,50459.61,50468.33,50454.07,50467.34,1427770,0
2025-06-17 10:50:00,50467.34,50469.6,50462.28,50462.79,1620017,0
2025-06-17 10:55:00,50462.79,50466.28,50459.81,50462.69,1498202,0
2025-06-17 11:00:00,50462.69,50467.93,50424.4,50438.69,1297252,0
2025-06-17 11:05:00,50438.69,50438.91,50426.22,50426.57,1314430,0
2025-06-17 11:10:00,50426.57,50450.27,50423.75,50448.24,1344458,0
2025-06-17 11:15:00,50448.24,50457.21,50439.03,50451.8,548277,0
2025-06-17 11:20:00,50451.8,50457.96,50447.13,50448.76,655360,0
2025-06-17 11:25:00,50448.76,50454.22,50418.1,50420.57,959346,0
2025-06-17 11:30:00,50420.57,50438.08,50415.96,50434.87,1065803,0
2025-06-17 11:35:00,50434.87,50447.82,50434.56,50443.45,813390,0
2025-06-17 11:40:00,50443.45,50454.06,50438.51,50452.83,1344449,0
2025-06-17 11:45:00,50452.83,50467.43,50452.07,50465.09,1036158,0
2025-06-17 11:50:00,50465.09,50465.46,50461.28,50464.53,719319,0
2025-06-17 11:55:00,50464.53,50466.4,50449.9,50452.86,849930,0
2025-06-17 12:00:00,50452.86,50486.4,50446.04,50481.77,1383105,0
2025-06-17 12:05:00,50481.77,50517.95,50468.37,50513.83,1026475,0
2025-06-17 12:10:00,50513.83,50533.93,50512.39,50533.14,1492809,0
2025-06-17 12:15:00,50533.14,50551.59,50528.22,50547.41,742758,0
2025-06-17 12:20:00,50547.41,50573.85,50544.15,50573.32,943116,0
2025-06-17 12:25:00,50573.32,50582.17,50566.61,50578.46,575560,0
2025-06-17 12:30:00,50578.46,50586.26,50572.67,50583.15,1111401,0
2025-06-17 12:35:00,50583.15,50596.44,50582.52,50592.56,1155306,0
2025-06-17 12:40:00,50592.56,50608.34,50586.91,50607.85,1078869,0
2025-06-17 12:45:00,50607.85,50627.98,50598.37,50625.42,1168356,0
2025-06-17 12:50:00,50625.42,50645.86,50623.21,50642.85,982585,0
2025-06-17 12:55:00,50642.85,50647.11,50640.62,50644.22,838577,0
2025-06-17 13:00:00,50644.22,50666.24,50641.17,50661.62,1577930,0
2025-06-17 13:05:00,50661.62,50682.38,50660.12,50680.51,1140881,0
2025-06-17 13:10:00,50680.51,50685.25,50661.69,50661.96,985769,0
2025-06-17 13:15:00,50661.96,50671.27,50660.28,50665.36,699698,0
2025-06-17 13:20:00,50665.36,50676.77,50664.54,50675.06,960967,0
2025-06-17 13:25:00,50675.06,50718.11,50673.03,50706.39,1155545,0
2025-06-17 13:30:00,50706.39,50716.21,50702.14,50711.5,1011233,0
2025-06-17 13:35:00,50711.5,50715.98,50710.95,50715.4,995976,0
2025-06-17 13:40:00,50715.4,50721.18,50711.46,50719.86,653217,0
2025-06-17 13:45:00,50719.86,50729.0,50710.9,50715.43,1097225,0
2025-06-17 13:50:00,50715.43,50732.54,50706.1,50725.06,865500,0
2025-06-17 13:55:00,50725.06,50739.15,50719.9,50734.68,884198,0
2025-06-17 14:00:00,50734.68,50759.36,50733.11,50744.41,1530562,0
2025-06-17 14:05:00,50744.41,50766.84,50739.24,50764.91,1420415,0
2025-06-17 14:10:00,50764.91,50773.29,50758.77,50759.81,230418,0
2025-06-17 14:15:00,50759.81,50763.85,50758.57,50760.43,1217576,0
2025-06-17 14:20:00,50760.43,50767.26,50756.77,50757.14,1025907,0
2025-06-17 14:25:00,50757.14,50764.55,50752.69,50758.13,1098873,0
2025-06-17 14:30:00,50758.13,50772.68,50751.23,50764.54,1035617,0
2025-06-17 14:35:00,50764.54,50795.35,50755.51,50792.32,205757,0
2025-06-17 14:40:00,50792.32,50812.89,50786.35,50812.38,836113,0
2025-06-17 14:45:00,50812.38,50830.94,50810.04,50826.51,942833,0
2025-06-17 14:50:00,50826.51,50838.6,50826.44,50835.76,1338442,0
2025-06-17 14:55:00,50835.76,50845.64,50825.42,50838.69,833264,0
2025-06-17 15:00:00,50838.69,50839.28,50838.34,50838.93,885181,0
2025-06-17 15:05:00,50838.93,50844.47,50838.02,50844.26,319396,0
2025-06-17 15:10:00,50844.26,50871.49,50841.22,50870.72,718875,0
2025-06-17 15:15:00,50870.72,50881.38,50863.03,50877.86,859952,0
2025-06-17 15:20:00,50877.86,50896.43,50875.49,50893.03,1002171,0
2025-06-17 15:25:00,50893.03,50925.59,50886.15,50915.7,529182,0
2025-06-18 09:15:00,50915.7,50919.81,50885.51,50896.78,789207,0
2025-06-18 09:20:00,50896.78,50901.22,50895.73,50898.96,710048,0
2025-06-18 09:25:00,50898.96,50905.33,50875.55,50875.79,1376294,0
2025-06-18 09:30:00,50875.79,50879.32,50869.44,50873.57,1018467,0
2025-06-18 09:35:00,50873.57,50874.69,50851.5,50862.89,524778,0
2025-06-18 09:40:00,50862.89,50869.67,50842.87,50851.07,865974,0
2025-06-18 09:45:00,50851.07,50852.32,50826.75,50835.67,1255582,0
2025-06-18 09:50:00,50835.67,50838.52,50827.89,50832.75,1040551,0
2025-06-18 09:55:00,50832.75,50834.62,50803.39,50815.44,1115302,0
2025-06-18 10:00:00,50815.44,50816.44,50783.73,50791.29,761006,0
2025-06-18 10:05:00,50791.29,50793.78,50761.84,50767.08,1294567,0
2025-06-18 10:10:00,50767.08,50773.23,50757.33,50760.36,1115228,0
2025-06-18 10:15:00,50760.36,50761.92,50742.65,50745.12,971551,0
2025-06-18 10:20:00,50745.12,50754.03,50736.36,50737.32,1392825,0
2025-06-18 10:25:00,50737.32,50745.53,50728.93,50735.1,761008,0
2025-06-18 10:30:00,50735.1,50735.6,50715.02,50718.46,1459768,0
2025-06-18 10:35:00,50718.46,50720.95,50699.57,50711.22,1057366,0
2025-06-18 10:40:00,50711.22,50712.24,50691.39,50703.17,1412409,0
2025-06-18 10:45:00,50703.17,50708.8,50700.3,50703.42,972784,0
2025-06-18 10:50:00,50703.42,50706.22,50686.28,50688.28,749203,0
2025-06-18 10:55:00,50688.28,50691.93,50678.61,50691.36,1000004,0
2025-06-18 11:00:00,50691.36,50696.8,50686.86,50688.75,1261422,0
2025-06-18 11:05:00,50688.75,50696.11,50675.75,50683.67,1362183,0
2025-06-18 11:10:00,50683.67,50691.06,50675.3,50689.26,1344913,0
2025-06-18 11:15:00,50689.26,50696.87,50679.57,50691.78,1173493,0
2025-06-18 11:20:00,50691.78,50695.52,50680.13,50681.56,549742,0
2025-06-18 11:25:00,50681.56,50686.9,50678.24,50680.32,849760,0
2025-06-18 11:30:00,50680.32,50684.55,50669.62,50670.52,1615793,0
2025-06-18 11:35:00,50670.52,50679.03,50670.38,50677.04,1285877,0
2025-06-18 11:40:00,50677.04,50689.43,50676.61,50684.79,492158,0
2025-06-18 11:45:00,50684.79,50704.32,50684.34,50692.77,402390,0
2025-06-18 11:50:00,50692.77,50700.11,50689.06,50695.05,1199385,0
2025-06-18 11:55:00,50695.05,50697.78,50688.31,50691.95,1053281,0
2025-06-18 12:00:00,50691.95,50698.15,50678.2,50680.06,1161293,0
2025-06-18 12:05:00,50680.06,50687.97,50663.04,50668.58,235799,0
2025-06-18 12:10:00,50668.58,50672.04,50653.35,50654.18,1240456,0
2025-06-18 12:15:00,50654.18,50660.65,50650.9,50656.67,1071167,0
2025-06-18 12:20:00,50656.67,50667.3,50623.56,50631.61,1251120,0
2025-06-18 12:25:00,50631.61,50633.16,50620.42,50623.19,1290302,0
2025-06-18 12:30:00,50623.19,50623.56,50593.94,50597.1,927262,0
2025-06-18 12:35:00,50597.1,50603.13,50586.93,50588.85,1275455,0
2025-06-18 12:40:00,50588.85,50593.84,50579.37,50580.82,950309,0
2025-06-18 12:45:00,50580.82,50583.21,50563.18,50564.49,604443,0
2025-06-18 12:50:00,50564.49,50566.86,50530.84,50535.4,1236041,0
2025-06-18 12:55:00,50535.4,50542.51,50522.45,50530.34,1527622,0
2025-06-18 13:00:00,50530.34,50532.69,50521.26,50526.49,866147,0
2025-06-18 13:05:00,50526.49,50531.43,50501.33,50505.68,1432112,0
2025-06-18 13:10:00,50505.68,50511.52,50487.08,50489.47,293801,0
2025-06-18 13:15:00,50489.47,50490.42,50472.93,50477.54,493752,0
2025-06-18 13:20:00,50477.54,50485.62,50470.53,50481.03,1001648,0
2025-06-18 13:25:00,50481.03,50494.96,50477.04,50486.72,797114,0
2025-06-18 13:30:00,50486.72,50493.01,50463.11,50463.15,870607,0
2025-06-18 13:35:00,50463.15,50473.26,50443.03,50454.93,1452776,0
2025-06-18 13:40:00,50454.93,50462.34,50454.92,50456.47,1313525,0
2025-06-18 13:45:00,50456.47,50457.3,50448.89,50455.02,788040,0
2025-06-18 13:50:00,50455.02,50455.12,50446.95,50448.48,915752,0
2025-06-18 13:55:00,50448.48,50448.67,50435.27,50441.13,1277260,0
2025-06-18 14:00:00,50441.13,50442.35,50420.2,50421.85,1203860,0
2025-06-18 14:05:00,50421.85,50426.83,50383.0,50386.79,1541274,0
2025-06-18 14:10:00,50386.79,50387.06,50355.44,50366.15,1019996,0
2025-06-18 14:15:00,50366.15,50368.55,50363.83,50368.33,1031870,0
2025-06-18 14:20:00,50368.33,50375.67,50362.82,50371.83,825956,0
2025-06-18 14:25:00,50371.83,50373.07,50363.33,50367.3,1414084,0
2025-06-18 14:30:00,50367.3,50371.41,50340.69,50348.72,1701996,0
2025-06-18 14:35:00,50348.72,50351.41,50333.47,50340.96,1038450,0
2025-06-18 14:40:00,50340.96,50342.38,50332.18,50338.2,1707384,0
2025-06-18 14:45:00,50338.2,50343.91,50315.47,50320.38,1570927,0
2025-06-18 14:50:00,50320.38,50321.83,50320.18,50321.07,758459,0
2025-06-18 14:55:00,50321.07,50326.8,50319.61,50324.67,1200660,0
2025-06-18 15:00:00,50324.67,50325.99,50316.89,50316.94,1277243,0
2025-06-18 15:05:00,50316.94,50330.19,50312.45,50326.91,989872,0
2025-06-18 15:10:00,50326.91,50330.57,50314.0,50314.96,632977,0
2025-06-18 15:15:00,50314.96,50315.42,50298.92,50301.77,1510441,0
2025-06-18 15:20:00,50301.77,50309.46,50295.85,50297.32,1046676,0
2025-06-18 15:25:00,50297.32,50297.39,50279.13,50279.2,680454,0
2025-06-19 09:15:00,50279.2,50282.43,50273.15,50277.21,1150606,0
2025-06-19 09:20:00,50277.21,50297.26,50267.55,50270.94,1355089,0
2025-06-19 09:25:00,50270.94,50271.72,50231.55,50242.63,913348,0
2025-06-19 09:30:00,50242.63,50251.74,50220.98,50232.35,1026419,0
2025-06-19 09:35:00,50232.35,50241.81,50222.57,50227.19,763094,0
2025-06-19 09:40:00,50227.19,50230.65,50209.26,50213.62,432680,0
2025-06-19 09:45:00,50213.62,50223.96,50194.95,50206.24,1089905,0
2025-06-19 09:50:00,50206.24,50211.13,50175.32,50188.52,758804,0
2025-06-19 09:55:00,50188.52,50210.64,50183.44,50195.05,1005045,0
2025-06-19 10:00:00,50195.05,50201.73,50173.02,50187.41,981575,0
2025-06-19 10:05:00,50187.41,50221.56,50175.25,50211.82,922285,0
2025-06-19 10:10:00,50211.82,50212.38,50204.92,50205.34,1931282,0
2025-06-19 10:15:00,50205.34,50206.94,50181.12,50185.43,1099076,0
2025-06-19 10:20:00,50185.43,50192.73,50178.01,50178.76,1186794,0
2025-06-19 10:25:00,50178.76,50182.74,50168.56,50178.43,1282731,0
2025-06-19 10:30:00,50178.43,50186.61,50171.91,50176.1,945726,0
2025-06-19 10:35:00,50176.1,50179.45,50169.27,50175.81,645000,0
2025-06-19 10:40:00,50175.81,50177.45,50139.16,50149.43,831751,0
2025-06-19 10:45:00,50149.43,50158.76,50131.44,50134.09,1298749,0
2025-06-19 10:50:00,50134.09,50137.15,50115.59,50119.35,859543,0
2025-06-19 10:55:00,50119.35,50127.7,50095.31,50101.48,1269771,0
2025-06-19 11:00:00,50101.48,50120.53,50092.03,50106.72,1143775,0
2025-06-19 11:05:00,50106.72,50121.61,50106.37,50118.91,978378,0
2025-06-19 11:10:00,50118.91,50126.03,50112.85,50123.85,548770,0
2025-06-19 11:15:00,50123.85,50138.14,50109.91,50114.28,976240,0
2025-06-19 11:20:00,50114.28,50116.63,50091.18,50096.32,1034125,0
2025-06-19 11:25:00,50096.32,50105.34,50090.81,50100.45,1267336,0
2025-06-19 11:30:00,50100.45,50113.97,50077.81,50112.99,1379045,0
2025-06-19 11:35:00,50112.99,50123.55,50112.31,50117.43,1450080,0
2025-06-19 11:40:00,50117.43,50149.51,50111.94,50139.19,732097,0
2025-06-19 11:45:00,50139.19,50156.87,50128.79,50148.2,1116795,0
2025-06-19 11:50:00,50148.2,50160.83,50144.72,50154.52,1191105,0
2025-06-19 11:55:00,50154.52,50155.26,50128.58,50139.11,476059,0
2025-06-19 12:00:00,50139.11,50147.63,50133.01,50142.37,1348795,0
2025-06-19 12:05:00,50142.37,50146.49,50126.67,50131.29,501617,0
2025-06-19 12:10:00,50131.29,50134.58,50123.93,50127.01,1614019,0
2025-06-19 12:15:00,50127.01,50129.68,50094.43,50101.38,1400621,0
2025-06-19 12:20:00,50101.38,50104.03,50089.3,50095.9,797695,0
2025-06-19 12:25:00,50095.9,50116.63,50092.55,50104.25,772526,0
2025-06-19 12:30:00,50104.25,50124.8,50103.54,50107.84,1456484,0
2025-06-19 12:35:00,50107.84,50108.13,50090.83,50095.16,1182623,0
2025-06-19 12:40:00,50095.16,50100.81,50071.13,50078.04,1443050,0
2025-06-19 12:45:00,50078.04,50104.25,50077.1,50091.65,974703,0
2025-06-19 12:50:00,50091.65,50115.68,50084.79,50110.69,785125,0
2025-06-19 12:55:00,50110.69,50120.33,50110.51,50119.09,1363746,0
2025-06-19 13:00:00,50119.09,50137.85,50105.6,50128.56,1123359,0
2025-06-19 13:05:00,50128.56,50148.06,50123.98,50137.4,792037,0
2025-06-19 13:10:00,50137.4,50148.77,50122.54,50136.67,759337,0
2025-06-19 13:15:00,50136.67,50144.51,50133.96,50140.61,1139389,0
2025-06-19 13:20:00,50140.61,50154.39,50132.91,50142.6,691912,0
2025-06-19 13:25:00,50142.6,50157.22,50140.4,50150.98,1381323,0
2025-06-19 13:30:00,50150.98,50153.87,50150.13,50152.47,401954,0
2025-06-19 13:35:00,50152.47,50157.14,50140.19,50148.48,1450151,0
2025-06-19 13:40:00,50148.48,50151.5,50144.53,50151.29,1102904,0
2025-06-19 13:45:00,50151.29,50168.39,50151.26,50162.61,1317013,0
2025-06-19 13:50:00,50162.61,50163.01,50132.15,50135.15,1097146,0
2025-06-19 13:55:00,50135.15,50136.11,50104.6,50118.04,988378,0
2025-06-19 14:00:00,50118.04,50131.97,50110.76,50114.6,1561597,0
2025-06-19 14:05:00,50114.6,50127.05,50105.33,50110.58,1112245,0
2025-06-19 14:10:00,50110.58,50114.94,50104.89,50105.42,1295007,0
2025-06-19 14:15:00,50105.42,50107.63,50098.95,50100.71,1321294,0
2025-06-19 14:20:00,50100.71,50118.07,50096.03,50113.41,1177329,0
2025-06-19 14:25:00,50113.41,50142.7,50104.66,50134.69,1027191,0
2025-06-19 14:30:00,50134.69,50136.56,50112.56,50123.77,627818,0
2025-06-19 14:35:00,50123.77,50129.56,50093.18,50095.19,1329162,0
2025-06-19 14:40:00,50095.19,50103.4,50078.6,50090.91,1377858,0
2025-06-19 14:45:00,50090.91,50096.03,50073.0,50082.25,1044816,0
2025-06-19 14:50:00,50082.25,50090.32,50069.07,50080.15,1019737,0
2025-06-19 14:55:00,50080.15,50083.68,50055.79,50061.22,1480784,0
2025-06-19 15:00:00,50061.22,50067.7,50036.27,50045.78,584249,0
2025-06-19 15:05:00,50045.78,50053.93,50043.97,50047.23,644057,0
2025-06-19 15:10:00,50047.23,50065.92,50045.99,50057.54,1039478,0
2025-06-19 15:15:00,50057.54,50071.25,50052.75,50066.87,1076358,0
2025-06-19 15:20:00,50066.87,50096.01,50056.34,50080.03,1160398,0
2025-06-19 15:25:00,50080.03,50087.15,50058.35,50064.9,873252,0
2025-06-20 09:15:00,50064.9,50069.81,50064.09,50064.15,604802,0
2025-06-20 09:20:00,50064.15,50075.74,50052.35,50075.21,842961,0
2025-06-20 09:25:00,50075.21,50075.55,50028.73,50041.89,1214845,0
2025-06-20 09:30:00,50041.89,50050.73,50008.12,50025.97,770713,0
2025-06-20 09:35:00,50025.97,50031.76,49984.88,50003.73,1493615,0
2025-06-20 09:40:00,50003.73,50016.44,49998.06,50007.31,969560,0
2025-06-20 09:45:00,50007.31,50008.73,49973.17,49983.07,1267009,0
2025-06-20 09:50:00,49983.07,50004.86,49979.3,49989.86,1311329,0
2025-06-20 09:55:00,49989.86,49994.72,49977.18,49981.99,923421,0
2025-06-20 10:00:00,49981.99,49992.77,49973.0,49981.96,1190806,0
2025-06-20 10:05:00,49981.96,50006.43,49975.15,49996.42,912495,0
2025-06-20 10:10:00,49996.42,50011.22,49988.22,49996.83,1240838,0
2025-06-20 10:15:00,49996.83,50039.32,49986.82,50032.17,960035,0
2025-06-20 10:20:00,50032.17,50056.21,50030.06,50032.3,837275,0
2025-06-20 10:25:00,50032.3,50048.29,50026.2,50044.71,1239059,0
2025-06-20 10:30:00,50044.71,50066.77,50039.71,50058.97,403675,0
2025-06-20 10:35:00,50058.97,50066.51,50036.09,50036.85,826995,0
2025-06-20 10:40:00,50036.85,50049.29,50015.62,50017.35,1225184,0
2025-06-20 10:45:00,50017.35,50017.48,50001.47,50017.12,815200,0
2025-06-20 10:50:00,50017.12,50021.21,50004.49,50005.25,1486997,0
2025-06-20 10:55:00,50005.25,50025.27,49998.36,50015.24,1242044,0
2025-06-20 11:00:00,50015.24,50023.86,49996.2,49997.83,664057,0
2025-06-20 11:05:00,49997.83,50001.39,49995.52,49999.19,995549,0
2025-06-20 11:10:00,49999.19,50005.38,49980.95,49981.39,1138937,0
2025-06-20 11:15:00,49981.39,49993.11,49971.57,49980.65,340678,0
2025-06-20 11:20:00,49980.65,50000.71,49979.31,49988.41,1150050,0
2025-06-20 11:25:00,49988.41,50011.27,49987.74,49999.04,1554261,0
2025-06-20 11:30:00,49999.04,50043.01,49995.61,50032.98,868167,0
2025-06-20 11:35:00,50032.98,50054.13,50027.29,50052.52,907867,0
2025-06-20 11:40:00,50052.52,50054.19,50047.86,50050.36,1158925,0
2025-06-20 11:45:00,50050.36,50064.0,50018.02,50034.52,1825971,0
2025-06-20 11:50:00,50034.52,50049.56,50026.67,50036.12,1160692,0
2025-06-20 11:55:00,50036.12,50072.53,50034.85,50060.21,1179276,0
2025-06-20 12:00:00,50060.21,50083.75,50044.33,50080.26,1286600,0
2025-06-20 12:05:00,50080.26,50105.42,50076.15,50104.58,979254,0
2025-06-20 12:10:00,50104.58,50115.01,50086.02,50089.95,1220273,0
2025-06-20 12:15:00,50089.95,50123.98,50084.34,50113.26,1163945,0
2025-06-20 12:20:00,50113.26,50121.22,50102.19,50104.1,748080,0
2025-06-20 12:25:00,50104.1,50105.83,50090.11,50099.6,1140401,0
2025-06-20 12:30:00,50099.6,50107.56,50097.69,50104.31,808669,0
2025-06-20 12:35:00,50104.31,50111.2,50087.15,50107.82,1420190,0
2025-06-20 12:40:00,50107.82,50121.85,50106.92,50118.01,672631,0
2025-06-20 12:45:00,50118.01,50119.04,50110.3,50112.63,1167748,0
2025-06-20 12:50:00,50112.63,50133.49,50105.7,50126.47,1504415,0
2025-06-20 12:55:00,50126.47,50146.01,50125.38,50142.05,1047087,0
2025-06-20 13:00:00,50142.05,50147.85,50116.3,50143.05,1061930,0
2025-06-20 13:05:00,50143.05,50170.34,50138.12,50153.22,1419501,0
2025-06-20 13:10:00,50153.22,50204.97,50146.37,50160.4,1611339,0
2025-06-20 13:15:00,50160.4,50175.83,50089.97,50118.12,1492783,0
2025-06-20 13:20:00,50118.12,50141.98,50099.31,50103.84,1416654,0
2025-06-20 13:25:00,50103.84,50110.06,50099.66,50104.12,443005,0
2025-06-20 13:30:00,50104.12,50132.48,50092.65,50114.71,456571,0
2025-06-20 13:35:00,50114.71,50123.3,50066.88,50083.06,1171534,0
2025-06-20 13:40:00,50083.06,50097.58,50071.7,50079.6,1197628,0
2025-06-20 13:45:00,50079.6,50081.35,50044.26,50064.06,977987,0
2025-06-20 13:50:00,50064.06,50065.78,50052.95,50056.79,1109617,0
2025-06-20 13:55:00,50056.79,50059.7,50035.9,50046.07,1024958,0
2025-06-20 14:00:00,50046.07,50048.2,50039.5,50046.31,1158034,0
2025-06-20 14:05:00,50046.31,50050.23,50031.27,50031.55,982586,0
2025-06-20 14:10:00,50031.55,50036.71,50000.95,50017.66,1184310,0
2025-06-20 14:15:00,50017.66,50026.29,50009.96,50015.36,1580140,0
2025-06-20 14:20:00,50015.36,50024.25,49993.44,50003.54,538943,0
2025-06-20 14:25:00,50003.54,50042.09,49997.43,50028.17,854348,0
2025-06-20 14:30:00,50028.17,50071.15,50025.44,50067.58,1628221,0
2025-06-20 14:35:00,50067.58,50109.63,50065.05,50087.28,979383,0
2025-06-20 14:40:00,50087.28,50106.03,50073.41,50076.24,1398559,0
2025-06-20 14:45:00,50076.24,50082.31,50066.14,50082.11,1097397,0
2025-06-20 14:50:00,50082.11,50104.98,50080.42,50100.61,853416,0
2025-06-20 14:55:00,50100.61,50151.11,50096.72,50119.31,1864603,0
2025-06-20 15:00:00,50119.31,50121.76,50089.74,50089.82,1008696,0
2025-06-20 15:05:00,50089.82,50104.75,50088.27,50099.96,1289876,0
2025-06-20 15:10:00,50099.96,50132.25,50097.76,50099.29,1061888,0
2025-06-20 15:15:00,50099.29,50104.81,50049.2,50060.86,791559,0
2025-06-20 15:20:00,50060.86,50061.18,49989.97,50003.89,1297534,0
2025-06-20 15:25:00,50003.89,50022.76,49974.7,49979.29,1321397,0
2025-06-21 09:15:00,49979.29,49988.63,49970.27,49975.08,1217127,0
2025-06-21 09:20:00,49975.08,49982.25,49956.93,49971.94,565421,0
2025-06-21 09:25:00,49971.94,49973.01,49945.11,49948.31,1215524,0
2025-06-21 09:30:00,49948.31,49959.63,49941.11,49950.15,1080771,0
2025-06-21 09:35:00,49950.15,49951.7,49923.27,49925.93,143726,0
2025-06-21 09:40:00,49925.93,49953.65,49921.01,49948.98,1693449,0
2025-06-21 09:45:00,49948.98,49950.07,49934.29,49938.31,1548908,0
2025-06-21 09:50:00,49938.31,49939.55,49913.29,49923.23,1250984,0
2025-06-21 09:55:00,49923.23,49932.39,49886.92,49907.87,1172020,0
2025-06-21 10:00:00,49907.87,49909.27,49884.45,49895.26,883257,0
2025-06-21 10:05:00,49895.26,49907.95,49867.06,49876.83,936832,0
2025-06-21 10:10:00,49876.83,49891.43,49856.18,49860.61,807487,0
2025-06-21 10:15:00,49860.61,49871.95,49824.55,49833.85,1142245,0
2025-06-21 10:20:00,49833.85,49843.13,49800.97,49809.16,1241027,0
2025-06-21 10:25:00,49809.16,49831.5,49802.76,49829.81,1226337,0
2025-06-21 10:30:00,49829.81,49841.31,49810.74,49816.52,1401779,0
2025-06-21 10:35:00,49816.52,49819.63,49789.44,49797.38,1050733,0
2025-06-21 10:40:00,49797.38,49805.72,49757.01,49772.62,1263733,0
2025-06-21 10:45:00,49772.62,49779.91,49758.83,49765.19,913233,0
2025-06-21 10:50:00,49765.19,49767.41,49753.52,49757.14,1142760,0
2025-06-21 10:55:00,49757.14,49768.11,49736.91,49738.12,1033810,0
